timestamp,range,ICMP_ping,ICMP_loss,ICMP_response_time,P_Inbound_packets_discarded,EX_Inbound_packets_discarded,P_Inbound_packets_with_errors,EX_Inbound_packets_with_errors,P_Bits_received,EX_Bits_received,P_Outbound_packets_discarded,EX_Outbound_packets_discarded,P_Outbound_packets_with_errors,EX_Outbound_packets_with_errors,P_Bits_sent,EX_Bits_sent,P_Speed,IN_Speed,EX_Speed,P_Operational_status,EX_Operational_status,P_Interface_type,IN_Interface_type,EX_Interface_type,Device_uptime,SNMP_Availability,IN_Inbound_packets_discarded,IN_Inbound_packets_with_errors,IN_Bits_received,IN_Outbound_packets_discarded,IN_Outbound_packets_with_errors,IN_Bits_sent,IN_Operational_status,class
1562303880,62,1,0,0.0129,0,0,0,0,168,432,0,0,0,0,216,1264,1000000000,1000000000,1000000000,1,1,6,6,6,600983,1,0,0,880,0,0,680,1,NE
1562304060,61,1,0,0.011,0,0,0,0,160,408,0,0,0,0,224,1168,1000000000,1000000000,1000000000,1,1,6,6,6,601154,1,0,0,808,0,0,632,1,NE
1562304240,61,1,0,0.0103,0,0,0,0,208,504,0,0,0,0,224,1512,1000000000,1000000000,1000000000,1,1,6,6,6,601324,1,0,0,1088,0,0,744,1,NE
1562304420,61,1,0,0.0102,0,0,0,0,176,464,0,0,0,0,216,1696,1000000000,1000000000,1000000000,1,1,6,6,6,601496,1,0,0,1208,0,0,696,1,NE
1562304600,61,1,0,0.0092,0,0,0,0,168,424,0,0,0,0,216,1400,1000000000,1000000000,1000000000,1,1,6,6,6,601667,1,0,0,920,0,0,672,1,NE
1562304780,61,1,0,0.0164,0,0,0,0,176,488,0,0,0,0,216,1456,1000000000,1000000000,1000000000,1,1,6,6,6,601838,1,0,0,1048,0,0,720,1,NE
1562304960,61,1,0,0.0127,0,0,0,0,168,512,0,0,0,0,208,1552,1000000000,1000000000,1000000000,1,1,6,6,6,602010,1,0,0,1096,0,0,672,1,NE
1562305140,61,1,0,0.0105,0,0,0,0,160,360,0,0,0,0,232,1224,1000000000,1000000000,1000000000,1,1,6,6,6,602180,1,0,0,840,0,0,672,1,NE
1562305320,61,1,0,0.0131,0,0,0,0,160,512,0,0,0,0,208,8680,1000000000,1000000000,1000000000,1,1,6,6,6,602349,1,0,3,8304,0,0,664,1,NE
1562305500,61,1,0,0.0212,0,0,0,0,152,696,0,0,0,0,200,13728,1000000000,1000000000,1000000000,1,1,6,6,6,602517,1,0,9,13432,0,0,960,1,NE
1562305680,61,1,0,0.0145,0,0,0,0,160,720,0,0,0,0,208,12152,1000000000,1000000000,1000000000,1,1,6,6,6,602686,1,0,7,11656,0,0,936,1,NE
1568145060,0,-1,-1,-1,-1,-1,-1,-1,120,680,-1,-1,-1,-1,192,2120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,1448,-2,-2,856,0,NE
1568145240,0,-1,-1,-1,-1,-1,-1,-1,152,2696,-1,-1,-1,-1,192,12104,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,10984,-2,-2,2632,0,NE
1568145420,0,-1,-1,-1,-1,-1,-1,-1,152,113536,-1,-1,-1,-1,176,20192,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,18112,-2,-2,113872,0,NE
1568145600,0,-1,-1,-1,-1,-1,-1,-1,144,137088,-1,-1,-1,-1,184,17984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,16640,-2,-2,128336,0,NE
1568145780,0,-1,-1,-1,-1,-1,-1,-1,160,120576,-1,-1,-1,-1,200,9240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,7840,-2,-2,129448,0,NE
1568145960,0,-1,-1,-1,-1,-1,-1,-1,144,69544,-1,-1,-1,-1,208,9440,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-2,8448,-2,-2,68552,0,NE
1568327220,61,-1,-1,-1,-1,-1,-1,-1,184,117304,-1,-1,-1,-1,240,14584,-1,-1,-1,1,1,-1,-1,-1,2155,1,-2,-2,13232,-2,-2,117448,1,NE
1568327400,61,-1,-1,-1,-1,-1,-1,-1,176,167824,-1,-1,-1,-1,224,5296,-1,-1,-1,1,1,-1,-1,-1,2322,1,-2,-2,4624,-2,-2,169976,1,NE
1568327580,61,-1,-1,-1,-1,-1,-1,-1,176,220848,-1,-1,-1,-1,216,4104,-1,-1,-1,1,1,-1,-1,-1,2489,1,-2,-2,3632,-2,-2,218800,1,NE
1568327760,61,-1,-1,-1,-1,-1,-1,-1,160,221568,-1,-1,-1,-1,208,4760,-1,-1,-1,1,1,-1,-1,-1,2657,1,-2,-2,4168,-2,-2,222056,1,NE
1568327940,61,-1,-1,-1,-1,-1,-1,-1,160,188872,-1,-1,-1,-1,200,3728,-1,-1,-1,1,1,-1,-1,-1,2825,1,-2,-2,3152,-2,-2,184568,1,NE
1568328120,61,-1,-1,-1,-1,-1,-1,-1,152,177560,-1,-1,-1,-1,224,4056,-1,-1,-1,1,1,-1,-1,-1,2992,1,-2,-2,3488,-2,-2,182240,1,NE
1568328300,61,-1,-1,-1,-1,-1,-1,-1,160,105672,-1,-1,-1,-1,200,4664,-1,-1,-1,1,1,-1,-1,-1,3159,1,-2,-2,4360,-2,-2,104784,1,NE
1568328480,61,-1,-1,-1,-1,-1,-1,-1,176,71048,-1,-1,-1,-1,216,4696,-1,-1,-1,1,1,-1,-1,-1,3328,1,-2,-2,4528,-2,-2,73296,1,NE
1568328660,61,-1,-1,-1,-1,-1,-1,-1,152,134168,-1,-1,-1,-1,200,3584,-1,-1,-1,1,1,-1,-1,-1,3488,1,-2,-2,3232,-2,-2,133440,1,NE
1568328840,61,-1,-1,-1,-1,-1,-1,-1,160,133144,-1,-1,-1,-1,208,4408,-1,-1,-1,1,1,-1,-1,-1,3657,1,-2,-2,4144,-2,-2,133368,1,NE
1568329020,61,-1,-1,-1,-1,-1,-1,-1,168,126760,-1,-1,-1,-1,200,4224,-1,-1,-1,1,1,-1,-1,-1,3819,1,-2,-2,3848,-2,-2,126952,1,NE
1568329200,61,-1,-1,-1,-1,-1,-1,-1,176,131872,-1,-1,-1,-1,240,4544,-1,-1,-1,1,1,-1,-1,-1,3988,1,-2,-2,4232,-2,-2,132064,1,NE
1568329380,61,-1,-1,-1,-1,-1,-1,-1,184,147400,-1,-1,-1,-1,208,6144,-1,-1,-1,1,1,-1,-1,-1,4158,1,-2,-2,5184,-2,-2,147600,1,NE
1568329560,61,-1,-1,-1,-1,-1,-1,-1,176,75832,-1,-1,-1,-1,216,4392,-1,-1,-1,1,1,-1,-1,-1,4323,1,-2,-2,4144,-2,-2,76024,1,NE
1568329740,61,-1,-1,-1,-1,-1,-1,-1,176,57400,-1,-1,-1,-1,216,4880,-1,-1,-1,1,1,-1,-1,-1,4493,1,-2,-2,4856,-2,-2,60440,1,NE
1568329920,61,-1,-1,-1,-1,-1,-1,-1,160,136536,-1,-1,-1,-1,208,3832,-1,-1,-1,1,1,-1,-1,-1,4663,1,-2,-2,3600,-2,-2,134000,1,NE
1568330100,61,-1,-1,-1,-1,-1,-1,-1,160,13504,-1,-1,-1,-1,208,1496,-1,-1,-1,1,1,-1,-1,-1,4833,1,-2,-2,1048,-2,-2,13760,1,NE
1568330280,61,-1,-1,-1,-1,-1,-1,-1,184,400,-1,-1,-1,-1,232,864,-1,-1,-1,1,1,-1,-1,-1,5009,1,-2,-2,560,-2,-2,624,1,NE
1568330460,61,-1,-1,-1,-1,-1,-1,-1,160,408,-1,-1,-1,-1,208,888,-1,-1,-1,1,1,-1,-1,-1,5187,1,-2,-2,560,-2,-2,648,1,NE
1568330640,61,-1,-1,-1,-1,-1,-1,-1,168,440,-1,-1,-1,-1,216,1056,-1,-1,-1,1,1,-1,-1,-1,5363,1,-2,-2,680,-2,-2,672,1,NE
1568330820,61,-1,-1,-1,-1,-1,-1,-1,176,416,-1,-1,-1,-1,224,872,-1,-1,-1,1,1,-1,-1,-1,5541,1,-2,-2,592,-2,-2,696,1,NE
1568331000,61,-1,-1,-1,-1,-1,-1,-1,176,408,-1,-1,-1,-1,224,920,-1,-1,-1,1,1,-1,-1,-1,5716,1,-2,-2,624,-2,-2,632,1,NE
1568331180,61,-1,-1,-1,-1,-1,-1,-1,184,432,-1,-1,-1,-1,224,952,-1,-1,-1,1,1,-1,-1,-1,5891,1,-2,-2,640,-2,-2,672,1,NE
1568331360,61,-1,-1,-1,-1,-1,-1,-1,160,408,-1,-1,-1,-1,216,888,-1,-1,-1,1,1,-1,-1,-1,6067,1,-2,-2,552,-2,-2,632,1,NE
1568331540,61,-1,-1,-1,-1,-1,-1,-1,176,408,-1,-1,-1,-1,240,872,-1,-1,-1,1,1,-1,-1,-1,6244,1,-2,-2,584,-2,-2,696,1,NE
1568331720,61,-1,-1,-1,-1,-1,-1,-1,216,456,-1,-1,-1,-1,248,1064,-1,-1,-1,1,1,-1,-1,-1,6420,1,-2,-2,784,-2,-2,736,1,NE
1568331900,61,-1,-1,-1,-1,-1,-1,-1,152,392,-1,-1,-1,-1,200,872,-1,-1,-1,1,1,-1,-1,-1,6589,1,-2,-2,560,-2,-2,608,1,NE
1568332080,61,-1,-1,-1,-1,-1,-1,-1,168,408,-1,-1,-1,-1,216,944,-1,-1,-1,1,1,-1,-1,-1,6766,1,-2,-2,600,-2,-2,656,1,NE
1568332260,61,-1,-1,-1,-1,-1,-1,-1,184,424,-1,-1,-1,-1,216,1008,-1,-1,-1,1,1,-1,-1,-1,6941,1,-2,-2,672,-2,-2,656,1,NE
1568332440,61,-1,-1,-1,-1,-1,-1,-1,160,400,-1,-1,-1,-1,224,848,-1,-1,-1,1,1,-1,-1,-1,7117,1,-2,-2,560,-2,-2,648,1,NE
1568332620,61,-1,-1,-1,-1,-1,-1,-1,176,416,-1,-1,-1,-1,224,888,-1,-1,-1,1,1,-1,-1,-1,7292,1,-2,-2,600,-2,-2,648,1,NE
1568332800,61,-1,-1,-1,-1,-1,-1,-1,184,424,-1,-1,-1,-1,208,968,-1,-1,-1,1,1,-1,-1,-1,7469,1,-2,-2,640,-2,-2,696,1,NE
1568332980,61,-1,-1,-1,-1,-1,-1,-1,176,552,-1,-1,-1,-1,224,3120,-1,-1,-1,1,1,-1,-1,-1,7645,1,-2,-2,2040,-2,-2,744,1,NE
1568333160,61,-1,-1,-1,-1,-1,-1,-1,160,448,-1,-1,-1,-1,224,864,-1,-1,-1,1,1,-1,-1,-1,7823,1,-2,-2,560,-2,-2,648,1,NE
1568333340,61,-1,-1,-1,-1,-1,-1,-1,192,384,-1,-1,-1,-1,216,1000,-1,-1,-1,1,1,-1,-1,-1,8000,1,-2,-2,688,-2,-2,688,1,NE
1568333520,61,-1,-1,-1,-1,-1,-1,-1,160,400,-1,-1,-1,-1,208,888,-1,-1,-1,1,1,-1,-1,-1,8176,1,-2,-2,568,-2,-2,624,1,NE
1568333700,61,-1,-1,-1,-1,-1,-1,-1,176,408,-1,-1,-1,-1,240,920,-1,-1,-1,1,1,-1,-1,-1,8353,1,-2,-2,640,-2,-2,696,1,NE
1568333880,61,-1,-1,-1,-1,-1,-1,-1,200,440,-1,-1,-1,-1,240,1040,-1,-1,-1,1,1,-1,-1,-1,8530,1,-2,-2,720,-2,-2,696,1,NE
1568334060,61,-1,-1,-1,-1,-1,-1,-1,168,400,-1,-1,-1,-1,208,864,-1,-1,-1,1,1,-1,-1,-1,8705,1,-2,-2,552,-2,-2,656,1,NE
1568334240,61,-1,-1,-1,-1,-1,-1,-1,160,392,-1,-1,-1,-1,208,832,-1,-1,-1,1,1,-1,-1,-1,8882,1,-2,-2,528,-2,-2,632,1,NE
1568334420,61,-1,-1,-1,-1,-1,-1,-1,160,400,-1,-1,-1,-1,208,880,-1,-1,-1,1,1,-1,-1,-1,9058,1,-2,-2,568,-2,-2,648,1,NE
1568334600,61,-1,-1,-1,-1,-1,-1,-1,192,448,-1,-1,-1,-1,256,944,-1,-1,-1,1,1,-1,-1,-1,9229,1,-2,-2,648,-2,-2,688,1,NE
1568334780,61,-1,-1,-1,-1,-1,-1,-1,160,400,-1,-1,-1,-1,208,880,-1,-1,-1,1,1,-1,-1,-1,9401,1,-2,-2,568,-2,-2,648,1,NE
1568334960,61,-1,-1,-1,-1,-1,-1,-1,192,400,-1,-1,-1,-1,216,920,-1,-1,-1,1,1,-1,-1,-1,9576,1,-2,-2,616,-2,-2,656,1,NE
1568335140,61,-1,-1,-1,-1,-1,-1,-1,152,432,-1,-1,-1,-1,200,936,-1,-1,-1,1,1,-1,-1,-1,9736,1,-2,-2,632,-2,-2,640,1,NE
1568335320,61,-1,-1,-1,-1,-1,-1,-1,160,384,-1,-1,-1,-1,208,832,-1,-1,-1,1,1,-1,-1,-1,9906,1,-2,-2,544,-2,-2,608,1,NE
1568335500,61,-1,-1,-1,-1,-1,-1,-1,152,408,-1,-1,-1,-1,200,840,-1,-1,-1,1,1,-1,-1,-1,10074,1,-2,-2,544,-2,-2,608,1,NE
1568335680,61,-1,-1,-1,-1,-1,-1,-1,160,424,-1,-1,-1,-1,232,976,-1,-1,-1,1,1,-1,-1,-1,10248,1,-2,-2,632,-2,-2,664,1,NE
1568335860,61,-1,-1,-1,-1,-1,-1,-1,200,424,-1,-1,-1,-1,240,904,-1,-1,-1,1,1,-1,-1,-1,10422,1,-2,-2,624,-2,-2,704,1,NE
1568336040,61,-1,-1,-1,-1,-1,-1,-1,176,392,-1,-1,-1,-1,224,944,-1,-1,-1,1,1,-1,-1,-1,10597,1,-2,-2,624,-2,-2,664,1,NE
1568336220,61,-1,-1,-1,-1,-1,-1,-1,152,424,-1,-1,-1,-1,200,928,-1,-1,-1,1,1,-1,-1,-1,10762,1,-2,-2,608,-2,-2,632,1,NE
1568336400,61,-1,-1,-1,-1,-1,-1,-1,176,416,-1,-1,-1,-1,208,880,-1,-1,-1,1,1,-1,-1,-1,10925,1,-2,-2,600,-2,-2,624,1,NE
1568336580,61,-1,-1,-1,-1,-1,-1,-1,128,528,-1,-1,-1,-1,168,3000,-1,-1,-1,1,1,-1,-1,-1,11084,1,-2,-2,2008,-2,-2,672,1,NE
1568336760,61,-1,-1,-1,-1,-1,-1,-1,160,440,-1,-1,-1,-1,224,1016,-1,-1,-1,1,1,-1,-1,-1,11248,1,-2,-2,632,-2,-2,672,1,NE
1568336940,61,-1,-1,-1,-1,-1,-1,-1,160,400,-1,-1,-1,-1,208,824,-1,-1,-1,1,1,-1,-1,-1,11412,1,-2,-2,576,-2,-2,624,1,NE
1568337120,61,-1,-1,-1,-1,-1,-1,-1,160,392,-1,-1,-1,-1,208,896,-1,-1,-1,1,1,-1,-1,-1,11583,1,-2,-2,584,-2,-2,616,1,NE
1568337300,61,-1,-1,-1,-1,-1,-1,-1,184,424,-1,-1,-1,-1,216,1000,-1,-1,-1,1,1,-1,-1,-1,11761,1,-2,-2,656,-2,-2,664,1,NE
1568337480,61,-1,-1,-1,-1,-1,-1,-1,176,408,-1,-1,-1,-1,224,888,-1,-1,-1,1,1,-1,-1,-1,11937,1,-2,-2,592,-2,-2,664,1,NE
1568337660,61,-1,-1,-1,-1,-1,-1,-1,168,408,-1,-1,-1,-1,232,896,-1,-1,-1,1,1,-1,-1,-1,12115,1,-2,-2,568,-2,-2,640,1,NE
1568337840,61,-1,-1,-1,-1,-1,-1,-1,176,432,-1,-1,-1,-1,208,960,-1,-1,-1,1,1,-1,-1,-1,12291,1,-2,-2,624,-2,-2,688,1,NE
1568338020,61,-1,-1,-1,-1,-1,-1,-1,200,424,-1,-1,-1,-1,240,896,-1,-1,-1,1,1,-1,-1,-1,12468,1,-2,-2,624,-2,-2,720,1,NE
1568338200,61,-1,-1,-1,-1,-1,-1,-1,184,392,-1,-1,-1,-1,224,912,-1,-1,-1,1,1,-1,-1,-1,12643,1,-2,-2,576,-2,-2,648,1,NE
1568338380,61,-1,-1,-1,-1,-1,-1,-1,176,496,-1,-1,-1,-1,224,976,-1,-1,-1,1,1,-1,-1,-1,12815,1,-2,-2,664,-2,-2,680,1,NE
1568338560,61,-1,-1,-1,-1,-1,-1,-1,160,400,-1,-1,-1,-1,208,912,-1,-1,-1,1,1,-1,-1,-1,12993,1,-2,-2,584,-2,-2,632,1,NE
1568338740,61,-1,-1,-1,-1,-1,-1,-1,168,400,-1,-1,-1,-1,208,912,-1,-1,-1,1,1,-1,-1,-1,13169,1,-2,-2,576,-2,-2,648,1,NE
1568338920,61,-1,-1,-1,-1,-1,-1,-1,176,360,-1,-1,-1,-1,248,896,-1,-1,-1,1,1,-1,-1,-1,13345,1,-2,-2,608,-2,-2,656,1,NE
1568339100,61,-1,-1,-1,-1,-1,-1,-1,176,424,-1,-1,-1,-1,208,912,-1,-1,-1,1,1,-1,-1,-1,13516,1,-2,-2,592,-2,-2,656,1,NE
1568339280,61,-1,-1,-1,-1,-1,-1,-1,160,408,-1,-1,-1,-1,208,856,-1,-1,-1,1,1,-1,-1,-1,13692,1,-2,-2,544,-2,-2,648,1,NE
1568339460,61,-1,-1,-1,-1,-1,-1,-1,152,392,-1,-1,-1,-1,200,880,-1,-1,-1,1,1,-1,-1,-1,13850,1,-2,-2,592,-2,-2,600,1,NE
1568339640,61,-1,-1,-1,-1,-1,-1,-1,152,480,-1,-1,-1,-1,200,952,-1,-1,-1,1,1,-1,-1,-1,14012,1,-2,-2,624,-2,-2,632,1,NE
1568339820,61,-1,-1,-1,-1,-1,-1,-1,160,336,-1,-1,-1,-1,208,840,-1,-1,-1,1,1,-1,-1,-1,14180,1,-2,-2,560,-2,-2,616,1,NE
1568340000,61,-1,-1,-1,-1,-1,-1,-1,152,400,-1,-1,-1,-1,192,800,-1,-1,-1,1,1,-1,-1,-1,14337,1,-2,-2,512,-2,-2,608,1,NE
1568340180,61,-1,-1,-1,-1,-1,-1,-1,192,608,-1,-1,-1,-1,232,3168,-1,-1,-1,1,1,-1,-1,-1,14495,1,-2,-2,2168,-2,-2,808,1,NE
1568340360,61,-1,-1,-1,-1,-1,-1,-1,160,400,-1,-1,-1,-1,208,832,-1,-1,-1,1,1,-1,-1,-1,14662,1,-2,-2,552,-2,-2,632,1,NE
1568340540,61,-1,-1,-1,-1,-1,-1,-1,176,416,-1,-1,-1,-1,208,944,-1,-1,-1,1,1,-1,-1,-1,14827,1,-2,-2,624,-2,-2,640,1,NE
1568340720,61,-1,-1,-1,-1,-1,-1,-1,160,432,-1,-1,-1,-1,208,1008,-1,-1,-1,1,1,-1,-1,-1,14995,1,-2,-2,656,-2,-2,648,1,NE
1568340900,61,-1,-1,-1,-1,-1,-1,-1,168,400,-1,-1,-1,-1,240,856,-1,-1,-1,1,1,-1,-1,-1,15171,1,-2,-2,568,-2,-2,648,1,NE
1568341080,61,-1,-1,-1,-1,-1,-1,-1,160,448,-1,-1,-1,-1,184,856,-1,-1,-1,1,1,-1,-1,-1,15337,1,-2,-2,544,-2,-2,608,1,NE
1568341260,61,-1,-1,-1,-1,-1,-1,-1,184,368,-1,-1,-1,-1,232,976,-1,-1,-1,1,1,-1,-1,-1,15514,1,-2,-2,672,-2,-2,696,1,NE
1568341440,61,-1,-1,-1,-1,-1,-1,-1,160,400,-1,-1,-1,-1,208,872,-1,-1,-1,1,1,-1,-1,-1,15682,1,-2,-2,584,-2,-2,624,1,NE
1568341620,61,-1,-1,-1,-1,-1,-1,-1,160,392,-1,-1,-1,-1,208,920,-1,-1,-1,1,1,-1,-1,-1,15858,1,-2,-2,616,-2,-2,624,1,NE
1568341800,61,-1,-1,-1,-1,-1,-1,-1,168,424,-1,-1,-1,-1,208,1024,-1,-1,-1,1,1,-1,-1,-1,16035,1,-2,-2,664,-2,-2,648,1,NE
1568341980,61,-1,-1,-1,-1,-1,-1,-1,168,408,-1,-1,-1,-1,232,848,-1,-1,-1,1,1,-1,-1,-1,16212,1,-2,-2,552,-2,-2,680,1,NE
1568342160,61,-1,-1,-1,-1,-1,-1,-1,200,424,-1,-1,-1,-1,232,912,-1,-1,-1,1,1,-1,-1,-1,16384,1,-2,-2,632,-2,-2,664,1,NE
1568342340,61,-1,-1,-1,-1,-1,-1,-1,192,448,-1,-1,-1,-1,224,944,-1,-1,-1,1,1,-1,-1,-1,16560,1,-2,-2,656,-2,-2,720,1,NE
1568342520,61,-1,-1,-1,-1,-1,-1,-1,160,456,-1,-1,-1,-1,232,912,-1,-1,-1,1,1,-1,-1,-1,16736,1,-2,-2,576,-2,-2,640,1,NE
1568342700,61,-1,-1,-1,-1,-1,-1,-1,176,408,-1,-1,-1,-1,224,912,-1,-1,-1,1,1,-1,-1,-1,16910,1,-2,-2,600,-2,-2,656,1,NE
1568342880,61,-1,-1,-1,-1,-1,-1,-1,184,376,-1,-1,-1,-1,208,944,-1,-1,-1,1,1,-1,-1,-1,17087,1,-2,-2,616,-2,-2,656,1,NE
1568343060,61,-1,-1,-1,-1,-1,-1,-1,160,448,-1,-1,-1,-1,208,896,-1,-1,-1,1,1,-1,-1,-1,17260,1,-2,-2,568,-2,-2,640,1,NE
1568343240,61,-1,-1,-1,-1,-1,-1,-1,152,77192,-1,-1,-1,-1,200,5264,-1,-1,-1,1,1,-1,-1,-1,17423,1,-2,-2,4168,-2,-2,77384,1,NE
1568343420,61,-1,-1,-1,-1,-1,-1,-1,152,95528,-1,-1,-1,-1,208,14464,-1,-1,-1,1,1,-1,-1,-1,17588,1,-2,-2,12728,-2,-2,95624,1,NE
1568343600,61,-1,-1,-1,-1,-1,-1,-1,208,132360,-1,-1,-1,-1,240,11640,-1,-1,-1,1,1,-1,-1,-1,17759,1,-2,-2,10128,-2,-2,132600,1,NE
1568343780,61,-1,-1,-1,-1,-1,-1,-1,152,100296,-1,-1,-1,-1,216,18648,-1,-1,-1,1,1,-1,-1,-1,17926,1,-2,-2,16920,-2,-2,100480,1,NE
1568343960,61,-1,-1,-1,-1,-1,-1,-1,168,145200,-1,-1,-1,-1,200,11256,-1,-1,-1,1,1,-1,-1,-1,18094,1,-2,-2,10616,-2,-2,145384,1,NE
1568344140,61,-1,-1,-1,-1,-1,-1,-1,152,122480,-1,-1,-1,-1,216,11024,-1,-1,-1,1,1,-1,-1,-1,18252,1,-2,-2,9656,-2,-2,122536,1,NE
1568344320,61,-1,-1,-1,-1,-1,-1,-1,144,74360,-1,-1,-1,-1,176,13416,-1,-1,-1,1,1,-1,-1,-1,18392,1,-2,-2,12360,-2,-2,71416,1,NE
1568344500,61,-1,-1,-1,-1,-1,-1,-1,168,213416,-1,-1,-1,-1,216,10032,-1,-1,-1,1,1,-1,-1,-1,18558,1,-2,-2,9440,-2,-2,216760,1,NE
1568344680,61,-1,-1,-1,-1,-1,-1,-1,160,116672,-1,-1,-1,-1,208,8248,-1,-1,-1,1,1,-1,-1,-1,18727,1,-2,-2,8240,-2,-2,116896,1,NE
1568344860,61,-1,-1,-1,-1,-1,-1,-1,160,64512,-1,-1,-1,-1,208,8464,-1,-1,-1,1,1,-1,-1,-1,18897,1,-2,-2,8008,-2,-2,61440,1,NE
1568345040,61,-1,-1,-1,-1,-1,-1,-1,152,35080,-1,-1,-1,-1,208,5840,-1,-1,-1,1,1,-1,-1,-1,19069,1,-2,-2,5504,-2,-2,38552,1,NE
1568345220,61,-1,-1,-1,-1,-1,-1,-1,184,2736,-1,-1,-1,-1,208,3552,-1,-1,-1,1,1,-1,-1,-1,19241,1,-2,-2,3232,-2,-2,2928,1,NE
1568345400,61,-1,-1,-1,-1,-1,-1,-1,152,3984,-1,-1,-1,-1,224,2504,-1,-1,-1,1,1,-1,-1,-1,19412,1,-2,-2,2024,-2,-2,4264,1,NE
1568345580,61,-1,-1,-1,-1,-1,-1,-1,160,1872,-1,-1,-1,-1,216,2344,-1,-1,-1,1,1,-1,-1,-1,19580,1,-2,-2,1824,-2,-2,2096,1,NE
1568345760,61,-1,-1,-1,-1,-1,-1,-1,176,4176,-1,-1,-1,-1,216,2008,-1,-1,-1,1,1,-1,-1,-1,19750,1,-2,-2,1536,-2,-2,4424,1,NE
1568345940,61,-1,-1,-1,-1,-1,-1,-1,160,1736,-1,-1,-1,-1,200,1512,-1,-1,-1,1,1,-1,-1,-1,19917,1,-2,-2,1088,-2,-2,1960,1,NE
1568346120,61,-1,-1,-1,-1,-1,-1,-1,152,1040,-1,-1,-1,-1,208,1640,-1,-1,-1,1,1,-1,-1,-1,20089,1,-2,-2,1232,-2,-2,1256,1,NE
1568346300,61,-1,-1,-1,-1,-1,-1,-1,160,1336,-1,-1,-1,-1,208,1496,-1,-1,-1,1,1,-1,-1,-1,20260,1,-2,-2,1032,-2,-2,1552,1,NE
1568346480,61,-1,-1,-1,-1,-1,-1,-1,176,952,-1,-1,-1,-1,240,1568,-1,-1,-1,1,1,-1,-1,-1,20432,1,-2,-2,1088,-2,-2,1176,1,NE
1568346660,61,-1,-1,-1,-1,-1,-1,-1,176,1032,-1,-1,-1,-1,240,1432,-1,-1,-1,1,1,-1,-1,-1,20605,1,-2,-2,1088,-2,-2,1344,1,NE
1568346840,61,-1,-1,-1,-1,-1,-1,-1,184,1072,-1,-1,-1,-1,208,1728,-1,-1,-1,1,1,-1,-1,-1,20778,1,-2,-2,1272,-2,-2,1312,1,NE
1568347020,61,-1,-1,-1,-1,-1,-1,-1,160,448,-1,-1,-1,-1,208,936,-1,-1,-1,1,1,-1,-1,-1,20953,1,-2,-2,576,-2,-2,632,1,NE
1568347200,61,-1,-1,-1,-1,-1,-1,-1,160,344,-1,-1,-1,-1,208,888,-1,-1,-1,1,1,-1,-1,-1,21129,1,-2,-2,600,-2,-2,656,1,NE
1568347380,61,-1,-1,-1,-1,-1,-1,-1,160,568,-1,-1,-1,-1,208,3152,-1,-1,-1,1,1,-1,-1,-1,21303,1,-2,-2,2088,-2,-2,768,1,NE
1568347560,61,-1,-1,-1,-1,-1,-1,-1,200,400,-1,-1,-1,-1,240,896,-1,-1,-1,1,1,-1,-1,-1,21480,1,-2,-2,568,-2,-2,648,1,NE
1568347740,61,-1,-1,-1,-1,-1,-1,-1,176,448,-1,-1,-1,-1,224,976,-1,-1,-1,1,1,-1,-1,-1,21656,1,-2,-2,624,-2,-2,672,1,NE
1568347920,61,-1,-1,-1,-1,-1,-1,-1,176,416,-1,-1,-1,-1,216,936,-1,-1,-1,1,1,-1,-1,-1,21833,1,-2,-2,624,-2,-2,656,1,NE
1568348100,61,-1,-1,-1,-1,-1,-1,-1,160,440,-1,-1,-1,-1,224,976,-1,-1,-1,1,1,-1,-1,-1,22010,1,-2,-2,616,-2,-2,688,1,NE
1568348280,61,-1,-1,-1,-1,-1,-1,-1,184,456,-1,-1,-1,-1,216,968,-1,-1,-1,1,1,-1,-1,-1,22187,1,-2,-2,640,-2,-2,648,1,NE
1568348460,61,-1,-1,-1,-1,-1,-1,-1,168,352,-1,-1,-1,-1,216,912,-1,-1,-1,1,1,-1,-1,-1,22364,1,-2,-2,576,-2,-2,640,1,NE
1568348640,61,-1,-1,-1,-1,-1,-1,-1,192,456,-1,-1,-1,-1,256,968,-1,-1,-1,1,1,-1,-1,-1,22541,1,-2,-2,680,-2,-2,736,1,NE
1568348820,61,-1,-1,-1,-1,-1,-1,-1,184,400,-1,-1,-1,-1,216,856,-1,-1,-1,1,1,-1,-1,-1,22718,1,-2,-2,544,-2,-2,664,1,NE
1568349000,61,-1,-1,-1,-1,-1,-1,-1,160,400,-1,-1,-1,-1,208,824,-1,-1,-1,1,1,-1,-1,-1,22890,1,-2,-2,544,-2,-2,640,1,NE
1568349180,61,-1,-1,-1,-1,-1,-1,-1,184,432,-1,-1,-1,-1,232,1032,-1,-1,-1,1,1,-1,-1,-1,23067,1,-2,-2,664,-2,-2,664,1,NE
