timestamp,range,ICMP_ping,ICMP_loss,ICMP_response_time,P_Inbound_packets_discarded,EX_Inbound_packets_discarded,P_Inbound_packets_with_errors,EX_Inbound_packets_with_errors,P_Bits_received,EX_Bits_received,P_Outbound_packets_discarded,EX_Outbound_packets_discarded,P_Outbound_packets_with_errors,EX_Outbound_packets_with_errors,P_Bits_sent,EX_Bits_sent,P_Speed,IN_Speed,EX_Speed,P_Operational_status,EX_Operational_status,P_Interface_type,IN_Interface_type,EX_Interface_type,Device_uptime,SNMP_availability,IN_Inbound_packets_discarded,IN_Inbound_packets_with_errors,IN_Bits_received,IN_Outbound_packets_discarded,IN_Outbound_packets_with_errors,IN_Bits_sent,IN_Operational_status,class
1568960640,140,-1,-1,-1,0,0,0,0,176,48120,0,0,0,0,216,2688,1000000000,1000000000,1000000000,1,1,6,6,6,127550,1,0,0,2336,0,0,44648,1,NE
1568960820,140,-1,-1,-1,0,0,0,0,152,50488,0,0,0,0,200,2656,1000000000,1000000000,1000000000,1,1,6,6,6,127707,1,0,0,2352,0,0,54496,1,NE
1568961000,140,-1,-1,-1,0,0,0,0,136,312,0,0,0,0,192,840,1000000000,1000000000,1000000000,1,1,6,6,6,127870,1,0,0,544,0,0,592,1,NE
1568961180,140,-1,-1,-1,0,0,0,0,176,312,0,0,0,0,208,1112,1000000000,1000000000,1000000000,1,1,6,6,6,128035,1,0,0,768,0,0,600,1,NE
1568961360,140,-1,-1,-1,0,0,0,0,176,288,0,0,0,0,216,960,1000000000,1000000000,1000000000,1,1,6,6,6,128213,1,0,0,656,0,0,624,1,NE
1568961540,140,-1,-1,-1,0,0,0,0,168,256,0,0,0,0,240,952,1000000000,1000000000,1000000000,1,1,6,6,6,128391,1,0,0,632,0,0,600,1,NE
1568961720,140,-1,-1,-1,0,0,0,0,152,312,0,0,0,0,192,1112,1000000000,1000000000,1000000000,1,1,6,6,6,128544,1,0,0,800,0,0,544,1,NE
1568961900,140,-1,-1,-1,0,0,0,0,152,288,0,0,0,0,184,928,1000000000,1000000000,1000000000,1,1,6,6,6,128696,1,0,0,760,0,0,552,1,NE
1568962080,140,-1,-1,-1,0,0,0,0,160,256,0,0,0,0,200,992,1000000000,1000000000,1000000000,1,1,6,6,6,128850,1,0,0,584,0,0,528,1,NE
1568962260,140,-1,-1,-1,0,0,0,0,160,288,0,0,0,0,200,1096,1000000000,1000000000,1000000000,1,1,6,6,6,129008,1,0,0,784,0,0,576,1,NE
1568962440,140,-1,-1,-1,0,0,0,0,152,384,0,0,0,0,192,1000,1000000000,1000000000,1000000000,1,1,6,6,6,129154,1,0,0,632,0,0,584,1,NE
1568962620,140,-1,-1,-1,0,0,0,0,128,102688,0,0,0,0,192,3840,1000000000,1000000000,1000000000,1,1,6,6,6,129304,1,0,0,3752,0,0,102992,1,NE
1568962800,140,-1,-1,-1,0,0,0,0,152,640,0,0,0,0,160,2488,1000000000,1000000000,1000000000,1,1,6,6,6,129454,1,0,0,872,0,0,824,1,NE
1568962980,140,-1,-1,-1,0,0,0,0,160,408,0,0,0,0,216,2016,1000000000,1000000000,1000000000,1,1,6,6,6,129615,1,0,0,2192,0,0,704,1,NE
1568963160,140,-1,-1,-1,0,0,0,0,160,248,0,0,0,0,224,1064,1000000000,1000000000,1000000000,1,1,6,6,6,129787,1,0,0,760,0,0,544,1,NE
1568963340,140,-1,-1,-1,0,0,0,0,168,272,0,0,0,0,208,1072,1000000000,1000000000,1000000000,1,1,6,6,6,129963,1,0,0,744,0,0,600,1,NE
1568963520,140,-1,-1,-1,0,0,0,0,184,328,0,0,0,0,208,984,1000000000,1000000000,1000000000,1,1,6,6,6,130140,1,0,0,632,0,0,640,1,NE
1568963700,140,-1,-1,-1,0,0,0,0,176,264,0,0,0,0,240,1064,1000000000,1000000000,1000000000,1,1,6,6,6,130316,1,0,0,760,0,0,576,1,NE
1568963880,140,-1,-1,-1,0,0,0,0,184,632,0,0,0,0,224,1496,1000000000,1000000000,1000000000,1,1,6,6,6,130494,1,0,0,1072,0,0,960,1,NE
1568964060,140,-1,-1,-1,0,0,0,0,160,336,0,0,0,0,208,960,1000000000,1000000000,1000000000,1,1,6,6,6,130648,1,0,0,632,0,0,616,1,NE
1568964240,140,-1,-1,-1,0,0,0,0,184,280,0,0,0,0,224,1104,1000000000,1000000000,1000000000,1,1,6,6,6,130808,1,0,0,824,0,0,568,1,NE
1568964420,140,-1,-1,-1,0,0,0,0,168,65184,0,0,0,0,216,3184,1000000000,1000000000,1000000000,1,1,6,6,6,130980,1,0,0,2672,0,0,61480,1,NE
1568964600,140,-1,-1,-1,0,0,0,0,160,67824,0,0,0,0,216,2728,1000000000,1000000000,1000000000,1,1,6,6,6,131157,1,0,0,2560,0,0,72152,1,NE
1568964780,140,-1,-1,-1,0,0,0,0,168,264,0,0,0,0,208,1024,1000000000,1000000000,1000000000,1,1,6,6,6,131331,1,0,0,696,0,0,576,1,NE
1568964960,140,-1,-1,-1,0,0,0,0,176,288,0,0,0,0,208,1224,1000000000,1000000000,1000000000,1,1,6,6,6,131492,1,0,0,928,0,0,584,1,NE
1568965140,140,-1,-1,-1,0,0,0,0,152,304,0,0,0,0,192,808,1000000000,1000000000,1000000000,1,1,6,6,6,131643,1,0,0,472,0,0,552,1,NE
1568965320,140,-1,-1,-1,0,0,0,0,152,248,0,0,0,0,208,992,1000000000,1000000000,1000000000,1,1,6,6,6,131811,1,0,0,824,0,0,552,1,NE
1568965500,140,-1,-1,-1,0,0,0,0,168,288,0,0,0,0,208,1064,1000000000,1000000000,1000000000,1,1,6,6,6,131977,1,0,0,656,0,0,576,1,NE
1568965680,140,-1,-1,-1,0,0,0,0,152,360,0,0,0,0,192,1032,1000000000,1000000000,1000000000,1,1,6,6,6,132125,1,0,0,608,0,0,536,1,NE
1568965860,140,-1,-1,-1,0,0,0,0,152,192,0,0,0,0,200,888,1000000000,1000000000,1000000000,1,1,6,6,6,132281,1,0,0,760,0,0,520,1,NE
1568966040,140,-1,-1,-1,0,0,0,0,136,296,0,0,0,0,192,1048,1000000000,1000000000,1000000000,1,1,6,6,6,132433,1,0,0,776,0,0,560,1,NE
1568966220,140,-1,-1,-1,0,0,0,0,160,336,0,0,0,0,200,1080,1000000000,1000000000,1000000000,1,1,6,6,6,132591,1,0,0,704,0,0,616,1,NE
1568966400,140,-1,-1,-1,0,0,0,0,200,129080,0,0,0,0,232,4648,1000000000,1000000000,1000000000,1,1,6,6,6,132768,1,0,0,4344,0,0,129400,1,NE
1568966580,140,-1,-1,-1,0,0,0,0,176,448,0,0,0,0,208,3344,1000000000,1000000000,1000000000,1,1,6,6,6,132945,1,0,0,2456,0,0,736,1,NE
1568966760,140,-1,-1,-1,0,0,0,0,152,296,0,0,0,0,224,936,1000000000,1000000000,1000000000,1,1,6,6,6,133116,1,0,0,496,0,0,576,1,NE
1568966940,140,-1,-1,-1,0,0,0,0,168,272,0,0,0,0,208,1056,1000000000,1000000000,1000000000,1,1,6,6,6,133290,1,0,0,728,0,0,576,1,NE
1568967120,140,-1,-1,-1,0,0,0,0,168,280,0,0,0,0,208,1056,1000000000,1000000000,1000000000,1,1,6,6,6,133455,1,0,0,728,0,0,568,1,NE
1568967300,140,-1,-1,-1,0,0,0,0,160,280,0,0,0,0,200,896,1000000000,1000000000,1000000000,1,1,6,6,6,133615,1,0,0,600,0,0,568,1,NE
1568967480,140,-1,-1,-1,0,0,0,0,168,280,0,0,0,0,208,1120,1000000000,1000000000,1000000000,1,1,6,6,6,133770,1,0,0,856,0,0,560,1,NE
1568967660,140,-1,-1,-1,0,0,0,0,160,296,0,0,0,0,208,1120,1000000000,1000000000,1000000000,1,1,6,6,6,133927,1,0,0,816,0,0,576,1,NE
1568967840,140,-1,-1,-1,0,0,0,0,168,288,0,0,0,0,208,816,1000000000,1000000000,1000000000,1,1,6,6,6,134089,1,0,0,600,0,0,576,1,NE
1568968020,140,-1,-1,-1,0,0,0,0,168,272,0,0,0,0,208,1096,1000000000,1000000000,1000000000,1,1,6,6,6,134257,1,0,0,712,0,0,576,1,NE
1568968200,140,-1,-1,-1,0,0,0,0,160,56824,0,0,0,0,200,3040,1000000000,1000000000,1000000000,1,1,6,6,6,134413,1,0,0,2624,0,0,56568,1,NE
1568968380,140,-1,-1,-1,0,0,0,0,152,63560,0,0,0,0,200,2496,1000000000,1000000000,1000000000,1,1,6,6,6,134573,1,0,0,2272,0,0,64352,1,NE
1568968560,140,-1,-1,-1,0,0,0,0,152,280,0,0,0,0,160,1024,1000000000,1000000000,1000000000,1,1,6,6,6,134727,1,0,0,728,0,0,520,1,NE
1568968740,140,-1,-1,-1,0,0,0,0,160,280,0,0,0,0,208,1008,1000000000,1000000000,1000000000,1,1,6,6,6,134891,1,0,0,712,0,0,584,1,NE
1568968920,140,-1,-1,-1,0,0,0,0,168,264,0,0,0,0,192,856,1000000000,1000000000,1000000000,1,1,6,6,6,135047,1,0,0,584,0,0,528,1,NE
1568969100,140,-1,-1,-1,0,0,0,0,168,368,0,0,0,0,216,1176,1000000000,1000000000,1000000000,1,1,6,6,6,135209,1,0,0,776,0,0,616,1,NE
1568969280,140,-1,-1,-1,0,0,0,0,160,240,0,0,0,0,200,888,1000000000,1000000000,1000000000,1,1,6,6,6,135366,1,0,0,728,0,0,568,1,NE
1568969460,140,-1,-1,-1,0,0,0,0,168,248,0,0,0,0,216,1008,1000000000,1000000000,1000000000,1,1,6,6,6,135533,1,0,0,712,0,0,560,1,NE
1568969640,140,-1,-1,-1,0,0,0,0,128,304,0,0,0,0,184,984,1000000000,1000000000,1000000000,1,1,6,6,6,135676,1,0,0,712,0,0,528,1,NE
1568969820,140,-1,-1,-1,0,0,0,0,144,280,0,0,0,0,184,904,1000000000,1000000000,1000000000,1,1,6,6,6,135825,1,0,0,624,0,0,528,1,NE
1568970000,140,-1,-1,-1,0,0,0,0,168,272,0,0,0,0,192,960,1000000000,1000000000,1000000000,1,1,6,6,6,135984,1,0,0,648,0,0,544,1,NE
1568970180,140,-1,-1,-1,0,0,0,0,144,93864,0,0,0,0,176,6288,1000000000,1000000000,1000000000,1,1,6,6,6,136127,1,0,0,5336,0,0,94072,1,NE
1568970360,140,-1,-1,-1,0,0,0,0,128,360,0,0,0,0,168,1072,1000000000,1000000000,1000000000,1,1,6,6,6,136277,1,0,0,728,0,0,616,1,NE
1568970540,140,-1,-1,-1,0,0,0,0,160,264,0,0,0,0,232,968,1000000000,1000000000,1000000000,1,1,6,6,6,136437,1,0,0,672,0,0,552,1,NE
1568970720,140,-1,-1,-1,0,0,0,0,152,304,0,0,0,0,200,1040,1000000000,1000000000,1000000000,1,1,6,6,6,136604,1,0,0,728,0,0,592,1,NE
1568970900,140,-1,-1,-1,0,0,0,0,152,328,0,0,0,0,168,1040,1000000000,1000000000,1000000000,1,1,6,6,6,136756,1,0,0,672,0,0,528,1,NE
1568971080,140,-1,-1,-1,0,0,0,0,160,216,0,0,0,0,208,736,1000000000,1000000000,1000000000,1,1,6,6,6,136910,1,0,0,560,0,0,552,1,NE
1568971260,140,-1,-1,-1,0,0,0,0,168,296,0,0,0,0,200,1192,1000000000,1000000000,1000000000,1,1,6,6,6,137058,1,0,0,904,0,0,544,1,NE
1568971440,140,-1,-1,-1,0,0,0,0,168,320,0,0,0,0,208,880,1000000000,1000000000,1000000000,1,1,6,6,6,137219,1,0,0,584,0,0,592,1,NE
1568971620,140,-1,-1,-1,0,0,0,0,152,248,0,0,0,0,200,928,1000000000,1000000000,1000000000,1,1,6,6,6,137378,1,0,0,648,0,0,528,1,NE
1568971800,140,-1,-1,-1,0,0,0,0,152,272,0,0,0,0,192,1056,1000000000,1000000000,1000000000,1,1,6,6,6,137530,1,0,0,784,0,0,560,1,NE
1568971980,140,-1,-1,-1,0,0,0,0,152,49936,0,0,0,0,216,2632,1000000000,1000000000,1000000000,1,1,6,6,6,137682,1,0,0,2624,0,0,56136,1,NE
1568972160,140,-1,-1,-1,0,0,0,0,176,61184,0,0,0,0,208,2600,1000000000,1000000000,1000000000,1,1,6,6,6,137847,1,0,0,1920,0,0,55456,1,NE
1568972340,140,-1,-1,-1,0,0,0,0,152,240,0,0,0,0,200,1040,1000000000,1000000000,1000000000,1,1,6,6,6,138004,1,0,0,832,0,0,560,1,NE
1568972520,140,-1,-1,-1,0,0,0,0,136,320,0,0,0,0,200,1144,1000000000,1000000000,1000000000,1,1,6,6,6,138168,1,0,0,792,0,0,624,1,NE
1568972700,140,-1,-1,-1,0,0,0,0,152,256,0,0,0,0,192,920,1000000000,1000000000,1000000000,1,1,6,6,6,138323,1,0,0,648,0,0,504,1,NE
1568972880,140,-1,-1,-1,0,0,0,0,152,280,0,0,0,0,200,952,1000000000,1000000000,1000000000,1,1,6,6,6,138479,1,0,0,656,0,0,560,1,NE
1568973060,140,-1,-1,-1,0,0,0,0,160,328,0,0,0,0,208,1120,1000000000,1000000000,1000000000,1,1,6,6,6,138633,1,0,0,808,0,0,584,1,NE
1568973240,140,-1,-1,-1,0,0,0,0,160,304,0,0,0,0,200,848,1000000000,1000000000,1000000000,1,1,6,6,6,138795,1,0,0,496,0,0,520,1,NE
1568973420,140,-1,-1,-1,0,0,0,0,168,216,0,0,0,0,200,1088,1000000000,1000000000,1000000000,1,1,6,6,6,138953,1,0,0,896,0,0,544,1,NE
1568973600,140,-1,-1,-1,0,0,0,0,128,336,0,0,0,0,160,1664,1000000000,1000000000,1000000000,1,1,6,6,6,139103,1,0,0,1352,0,0,592,1,NE
1568973780,140,-1,-1,-1,0,0,0,0,152,480,0,0,0,0,200,2408,1000000000,1000000000,1000000000,1,1,6,6,6,139262,1,0,0,1360,0,0,672,1,NE
1568973960,140,-1,-1,-1,0,0,0,0,152,93472,0,0,0,0,200,4136,1000000000,1000000000,1000000000,1,1,6,6,6,139415,1,0,0,4088,0,0,93776,1,NE
1568974140,140,-1,-1,-1,0,0,0,0,160,352,0,0,0,0,208,1104,1000000000,1000000000,1000000000,1,1,6,6,6,139575,1,0,0,624,0,0,648,1,NE
1568974320,140,-1,-1,-1,0,0,0,0,152,248,0,0,0,0,192,776,1000000000,1000000000,1000000000,1,1,6,6,6,139723,1,0,0,544,0,0,496,1,NE
1568974500,140,-1,-1,-1,0,0,0,0,152,264,0,0,0,0,176,1240,1000000000,1000000000,1000000000,1,1,6,6,6,139878,1,0,0,920,0,0,528,1,NE
1568974680,140,-1,-1,-1,0,0,0,0,176,392,0,0,0,0,240,1088,1000000000,1000000000,1000000000,1,1,6,6,6,140048,1,0,0,736,0,0,656,1,NE
1568974860,140,-1,-1,-1,0,0,0,0,176,216,0,0,0,0,216,848,1000000000,1000000000,1000000000,1,1,6,6,6,140223,1,0,0,552,0,0,600,1,NE
1568975040,140,-1,-1,-1,0,0,0,0,176,272,0,0,0,0,224,1120,1000000000,1000000000,1000000000,1,1,6,6,6,140385,1,0,0,816,0,0,568,1,NE
1568975220,140,-1,-1,-1,0,0,0,0,152,344,0,0,0,0,192,1008,1000000000,1000000000,1000000000,1,1,6,6,6,140542,1,0,0,712,0,0,600,1,NE
1568975400,139,-1,-1,-1,0,0,0,0,152,248,0,0,0,0,192,816,1000000000,1000000000,1000000000,1,1,6,6,6,140694,1,0,0,544,0,0,504,1,NE
1568975580,140,-1,-1,-1,0,0,0,0,152,256,0,0,0,0,168,1032,1000000000,1000000000,1000000000,1,1,6,6,6,140840,1,0,0,784,0,0,488,1,NE
1568975760,140,-1,-1,-1,0,0,0,0,160,53456,0,0,0,0,200,2736,1000000000,1000000000,1000000000,1,1,6,6,6,140995,1,0,0,2424,0,0,53720,1,NE
1568975940,140,-1,-1,-1,0,0,0,0,160,58888,0,0,0,0,208,2600,1000000000,1000000000,1000000000,1,1,6,6,6,141161,1,0,0,2288,0,0,59184,1,NE
1568976120,140,-1,-1,-1,0,0,0,0,152,264,0,0,0,0,200,1104,1000000000,1000000000,1000000000,1,1,6,6,6,141319,1,0,0,800,0,0,536,1,NE
1568976300,140,-1,-1,-1,0,0,0,0,152,304,0,0,0,0,200,992,1000000000,1000000000,1000000000,1,1,6,6,6,141483,1,0,0,768,0,0,584,1,NE
1568976480,140,-1,-1,-1,0,0,0,0,160,288,0,0,0,0,200,992,1000000000,1000000000,1000000000,1,1,6,6,6,141641,1,0,0,720,0,0,568,1,NE
1568976660,140,-1,-1,-1,0,0,0,0,160,264,0,0,0,0,208,1104,1000000000,1000000000,1000000000,1,1,6,6,6,141797,1,0,0,808,0,0,544,1,NE
1568976840,140,-1,-1,-1,0,0,0,0,152,304,0,0,0,0,192,952,1000000000,1000000000,1000000000,1,1,6,6,6,141956,1,0,0,608,0,0,576,1,NE
1568977020,140,-1,-1,-1,0,0,0,0,136,328,0,0,0,0,192,1024,1000000000,1000000000,1000000000,1,1,6,6,6,142111,1,0,0,544,0,0,544,1,NE
1568977200,140,-1,-1,-1,0,0,0,0,152,200,0,0,0,0,176,1912,1000000000,1000000000,1000000000,1,1,6,6,6,142264,1,0,0,1736,0,0,496,1,NE
1568977380,140,-1,-1,-1,0,0,0,0,160,464,0,0,0,0,200,2136,1000000000,1000000000,1000000000,1,1,6,6,6,142415,1,0,0,1248,0,0,664,1,NE
1568977560,140,-1,-1,-1,0,0,0,0,152,296,0,0,0,0,184,992,1000000000,1000000000,1000000000,1,1,6,6,6,142561,1,0,0,688,0,0,552,1,NE
1568977740,140,-1,-1,-1,0,0,0,0,168,115288,0,0,0,0,208,4480,1000000000,1000000000,1000000000,1,1,6,6,6,142718,1,0,0,4168,0,0,115560,1,NE
1568977920,140,-1,-1,-1,0,0,0,0,136,352,0,0,0,0,192,904,1000000000,1000000000,1000000000,1,1,6,6,6,142874,1,0,0,488,0,0,552,1,NE
1568978100,140,-1,-1,-1,0,0,0,0,192,272,0,0,0,0,216,968,1000000000,1000000000,1000000000,1,1,6,6,6,143053,1,0,0,712,0,0,656,1,NE
1568978280,140,-1,-1,-1,0,0,0,0,160,248,0,0,0,0,208,1112,1000000000,1000000000,1000000000,1,1,6,6,6,143227,1,0,0,768,0,0,544,1,NE
1568978460,140,-1,-1,-1,0,0,0,0,160,280,0,0,0,0,208,1008,1000000000,1000000000,1000000000,1,1,6,6,6,143393,1,0,0,696,0,0,576,1,NE
1568978640,140,-1,-1,-1,0,0,0,0,192,360,0,0,0,0,240,1008,1000000000,1000000000,1000000000,1,1,6,6,6,143561,1,0,0,696,0,0,680,1,NE
1568978820,140,-1,-1,-1,0,0,0,0,160,256,0,0,0,0,224,1088,1000000000,1000000000,1000000000,1,1,6,6,6,143732,1,0,0,760,0,0,560,1,NE
1568979000,140,-1,-1,-1,0,0,0,0,168,280,0,0,0,0,208,1032,1000000000,1000000000,1000000000,1,1,6,6,6,143904,1,0,0,728,0,0,608,1,NE
1568979180,140,-1,-1,-1,0,0,0,0,184,304,0,0,0,0,208,1008,1000000000,1000000000,1000000000,1,1,6,6,6,144079,1,0,0,728,0,0,616,1,NE
1568979360,140,-1,-1,-1,0,0,0,0,168,280,0,0,0,0,216,1064,1000000000,1000000000,1000000000,1,1,6,6,6,144256,1,0,0,656,0,0,584,1,NE
1568979540,140,-1,-1,-1,0,0,0,0,160,49296,0,0,0,0,232,2592,1000000000,1000000000,1000000000,1,1,6,6,6,144430,1,0,0,2408,0,0,51568,1,NE
1568979720,140,-1,-1,-1,0,0,0,0,192,58536,0,0,0,0,232,2992,1000000000,1000000000,1000000000,1,1,6,6,6,144606,1,0,0,2440,0,0,56896,1,NE
1568979900,140,-1,-1,-1,0,0,0,0,160,296,0,0,0,0,208,1112,1000000000,1000000000,1000000000,1,1,6,6,6,144783,1,0,0,736,0,0,592,1,NE
1568980080,140,-1,-1,-1,0,0,0,0,176,264,0,0,0,0,248,944,1000000000,1000000000,1000000000,1,1,6,6,6,144958,1,0,0,640,0,0,584,1,NE
1568980260,140,-1,-1,-1,0,0,0,0,176,368,0,0,0,0,216,1224,1000000000,1000000000,1000000000,1,1,6,6,6,145135,1,0,0,752,0,0,648,1,NE
1568980440,140,-1,-1,-1,0,0,0,0,200,256,0,0,0,0,224,1016,1000000000,1000000000,1000000000,1,1,6,6,6,145312,1,0,0,784,0,0,632,1,NE
1568980620,140,-1,-1,-1,0,0,0,0,160,328,0,0,0,0,232,1024,1000000000,1000000000,1000000000,1,1,6,6,6,145489,1,0,0,688,0,0,584,1,NE
1568980800,140,-1,-1,-1,0,0,0,0,168,248,0,0,0,0,216,1096,1000000000,1000000000,1000000000,1,1,6,6,6,145665,1,0,0,736,0,0,632,1,NE
1568980980,140,-1,-1,-1,0,0,0,0,168,496,0,0,0,0,216,3376,1000000000,1000000000,1000000000,1,1,6,6,6,145842,1,0,0,2248,0,0,704,1,NE
1568981160,140,-1,-1,-1,0,0,0,0,184,208,0,0,0,0,208,824,1000000000,1000000000,1000000000,1,1,6,6,6,146018,1,0,0,680,0,0,592,1,NE
1568981340,140,-1,-1,-1,0,0,0,0,168,296,0,0,0,0,232,1160,1000000000,1000000000,1000000000,1,1,6,6,6,146195,1,0,0,728,0,0,616,1,NE
1568981520,140,-1,-1,-1,0,0,0,0,176,110360,0,0,0,0,216,4816,1000000000,1000000000,1000000000,1,1,6,6,6,146369,1,0,0,4456,0,0,110688,1,NE
1568981700,140,-1,-1,-1,0,0,0,0,184,376,0,0,0,0,216,992,1000000000,1000000000,1000000000,1,1,6,6,6,146544,1,0,0,640,0,0,632,1,NE
1568981880,140,-1,-1,-1,0,0,0,0,168,240,0,0,0,0,224,1008,1000000000,1000000000,1000000000,1,1,6,6,6,146721,1,0,0,688,0,0,576,1,NE
1568982060,140,-1,-1,-1,0,0,0,0,168,312,0,0,0,0,216,1208,1000000000,1000000000,1000000000,1,1,6,6,6,146899,1,0,0,856,0,0,632,1,NE
1568982240,140,-1,-1,-1,0,0,0,0,224,360,0,0,0,0,248,968,1000000000,1000000000,1000000000,1,1,6,6,6,147076,1,0,0,552,0,0,672,1,NE
1568982420,140,-1,-1,-1,0,0,0,0,160,224,0,0,0,0,216,1128,1000000000,1000000000,1000000000,1,1,6,6,6,147254,1,0,0,888,0,0,584,1,NE
1568982600,140,-1,-1,-1,0,0,0,0,168,392,0,0,0,0,232,1120,1000000000,1000000000,1000000000,1,1,6,6,6,147430,1,0,0,680,0,0,640,1,NE
1568982780,140,-1,-1,-1,0,0,0,0,176,216,0,0,0,0,232,800,1000000000,1000000000,1000000000,1,1,6,6,6,147607,1,0,0,608,0,0,624,1,NE
1568982960,140,-1,-1,-1,0,0,0,0,184,272,0,0,0,0,216,1320,1000000000,1000000000,1000000000,1,1,6,6,6,147784,1,0,0,960,0,0,576,1,NE
1568983140,140,-1,-1,-1,0,0,0,0,160,328,0,0,0,0,224,992,1000000000,1000000000,1000000000,1,1,6,6,6,147961,1,0,0,648,0,0,664,1,NE
1568983320,140,-1,-1,-1,0,0,0,0,168,49080,0,0,0,0,224,2512,1000000000,1000000000,1000000000,1,1,6,6,6,148136,1,0,0,2384,0,0,52096,1,NE
1568983500,140,-1,-1,-1,0,0,0,0,176,58720,0,0,0,0,208,2840,1000000000,1000000000,1000000000,1,1,6,6,6,148312,1,0,0,2312,0,0,56336,1,NE
1568983680,140,-1,-1,-1,0,0,0,0,168,352,0,0,0,0,216,1280,1000000000,1000000000,1000000000,1,1,6,6,6,148489,1,0,0,880,0,0,688,1,NE
1568983860,139,-1,-1,-1,0,0,0,0,192,256,0,0,0,0,232,760,1000000000,1000000000,1000000000,1,1,6,6,6,148667,1,0,0,464,0,0,544,1,NE
1568984040,140,-1,-1,-1,0,0,0,0,168,264,0,0,0,0,224,1088,1000000000,1000000000,1000000000,1,1,6,6,6,148843,1,0,0,760,0,0,568,1,NE
1568984220,140,-1,-1,-1,0,0,0,0,184,360,0,0,0,0,224,1160,1000000000,1000000000,1000000000,1,1,6,6,6,149020,1,0,0,816,0,0,680,1,NE
1568984400,140,-1,-1,-1,0,0,0,0,168,264,0,0,0,0,216,896,1000000000,1000000000,1000000000,1,1,6,6,6,149197,1,0,0,592,0,0,568,1,NE
1568984580,140,-1,-1,-1,0,0,0,0,184,384,0,0,0,0,216,3328,1000000000,1000000000,1000000000,1,1,6,6,6,149373,1,0,0,2384,0,0,672,1,NE
1568984760,140,-1,-1,-1,0,0,0,0,160,408,0,0,0,0,232,1112,1000000000,1000000000,1000000000,1,1,6,6,6,149550,1,0,0,752,0,0,736,1,NE
1568984940,140,-1,-1,-1,0,0,0,0,168,272,0,0,0,0,216,896,1000000000,1000000000,1000000000,1,1,6,6,6,149727,1,0,0,552,0,0,584,1,NE
1568985120,140,-1,-1,-1,0,0,0,0,168,304,0,0,0,0,232,1208,1000000000,1000000000,1000000000,1,1,6,6,6,149903,1,0,0,736,0,0,568,1,NE
1568985300,140,-1,-1,-1,0,0,0,0,184,110800,0,0,0,0,216,4832,1000000000,1000000000,1000000000,1,1,6,6,6,150077,1,0,0,4472,0,0,111136,1,NE
1568985480,140,-1,-1,-1,0,0,0,0,176,264,0,0,0,0,248,960,1000000000,1000000000,1000000000,1,1,6,6,6,150254,1,0,0,768,0,0,632,1,NE
1568985660,140,-1,-1,-1,0,0,0,0,168,248,0,0,0,0,216,984,1000000000,1000000000,1000000000,1,1,6,6,6,150431,1,0,0,648,0,0,552,1,NE
1568985840,140,-1,-1,-1,0,0,0,0,208,376,0,0,0,0,232,1224,1000000000,1000000000,1000000000,1,1,6,6,6,150608,1,0,0,768,0,0,688,1,NE
1568986020,140,-1,-1,-1,0,0,0,0,176,256,0,0,0,0,224,792,1000000000,1000000000,1000000000,1,1,6,6,6,150785,1,0,0,600,0,0,616,1,NE
1568986200,140,-1,-1,-1,0,0,0,0,168,248,0,0,0,0,216,1200,1000000000,1000000000,1000000000,1,1,6,6,6,150962,1,0,0,880,0,0,584,1,NE
1568986380,140,-1,-1,-1,0,0,0,0,176,328,0,0,0,0,216,1136,1000000000,1000000000,1000000000,1,1,6,6,6,151139,1,0,0,808,0,0,656,1,NE
1568986560,140,-1,-1,-1,0,0,0,0,184,280,0,0,0,0,232,824,1000000000,1000000000,1000000000,1,1,6,6,6,151316,1,0,0,480,0,0,576,1,NE
1568986740,140,-1,-1,-1,0,0,0,0,168,248,0,0,0,0,208,1088,1000000000,1000000000,1000000000,1,1,6,6,6,151493,1,0,0,800,0,0,560,1,NE
1568986920,140,-1,-1,-1,0,0,0,0,168,288,0,0,0,0,224,1080,1000000000,1000000000,1000000000,1,1,6,6,6,151670,1,0,0,728,0,0,648,1,NE
1568987100,140,-1,-1,-1,0,0,0,0,176,49592,0,0,0,0,224,2584,1000000000,1000000000,1000000000,1,1,6,6,6,151846,1,0,0,2232,0,0,49904,1,NE
1568987280,140,-1,-1,-1,0,0,0,0,184,61232,0,0,0,0,232,2744,1000000000,1000000000,1000000000,1,1,6,6,6,152021,1,0,0,2496,0,0,61552,1,NE
1568987460,140,-1,-1,-1,0,0,0,0,168,296,0,0,0,0,216,1056,1000000000,1000000000,1000000000,1,1,6,6,6,152198,1,0,0,608,0,0,608,1,NE
1568987640,140,-1,-1,-1,0,0,0,0,168,312,0,0,0,0,232,1016,1000000000,1000000000,1000000000,1,1,6,6,6,152375,1,0,0,680,0,0,616,1,NE
1568987820,140,-1,-1,-1,0,0,0,0,176,272,0,0,0,0,224,1136,1000000000,1000000000,1000000000,1,1,6,6,6,152552,1,0,0,880,0,0,608,1,NE
1568988000,140,-1,-1,-1,0,0,0,0,200,296,0,0,0,0,224,2128,1000000000,1000000000,1000000000,1,1,6,6,6,152730,1,0,0,1736,0,0,624,1,NE
1568988180,140,-1,-1,-1,0,0,0,0,168,440,0,0,0,0,216,2096,1000000000,1000000000,1000000000,1,1,6,6,6,152906,1,0,0,1104,0,0,736,1,NE
